(0.435069,-0.504621)
(-0.659111,-3.568924)
(-1.028834,0.161893)
(0.857633,0.097529)
(-0.025731,-1.383768)
(-0.140423,-0.311249)
(-0.779055,0.897321)
(1.661265,-1.028401)
(0.089300,0.509936)
(0.202918,-1.158088)
(1.639964,-0.428580)
(-1.301890,0.379369)
(-0.737584,0.122170)
(-2.133838,-1.231396)
(-0.193493,0.614528)
(0.797212,-1.684392)
(1.589444,1.757023)
(0.447763,0.810055)
(-0.270656,-0.773633)
(-1.124135,2.113746)
(-1.114238,-0.529572)
(-0.247006,0.080278)
(-0.712593,0.726789)
(0.622264,-0.039871)
(-0.468426,2.142836)
(0.798474,-0.143468)
(-0.343439,-1.424035)
(1.192665,-0.540779)
(-0.207623,0.185366)
(-0.142066,0.491225)
(0.832494,-0.548691)
(0.185817,0.512590)
(1.053917,-0.062468)
(-0.360970,-0.796701)
(-0.948179,0.507310)
(-2.424754,0.635112)
(0.191729,0.371512)
(-0.387572,0.177032)
(-0.457477,-0.661237)
(-0.726542,1.269788)
(1.308759,0.710382)
(0.205928,0.923929)
(0.835708,1.344264)
(-0.749044,1.182741)
(1.188661,-1.797696)
(1.213773,-0.893954)
(1.829313,-1.291734)
(-0.834944,-1.247957)
(-0.713408,1.049902)
(0.165146,-0.081694)
(1.142979,-0.500536)
(-0.009793,-0.524933)
(-0.424569,-0.090869)
(-1.031995,0.086870)
(-1.360047,0.207732)
(1.598677,0.596409)
(-0.568109,0.613406)
(-0.890674,0.288167)
(-1.764527,-0.021746)
(1.159245,0.390435)
(0.506504,0.037878)
(0.009850,-0.471164)
(-0.347815,0.652561)
(1.714268,-0.793059)
(0.972134,0.492299)
(-1.459999,0.284224)
(-1.596287,0.274234)
(-1.230467,0.975227)
(0.714778,0.900606)
(-1.503428,-1.439286)
(-1.171844,-1.033552)
(0.267284,0.122048)
(0.163939,0.458671)
(-1.329377,-1.361513)
(-0.891299,-0.010141)
(1.652737,-1.197234)
(0.996511,0.315862)
(1.308333,-0.451805)
(0.257156,-1.835022)
(1.230871,-0.462022)
(0.425237,0.763481)
(-0.835479,1.279602)
(0.456881,-0.725993)
(-0.240985,0.795527)
(-0.664524,0.183759)
(-0.467025,-0.964801)
(-1.255774,0.361189)
(-1.400753,-0.355040)
(0.724817,0.828433)
(-0.026645,2.418122)
(1.706279,0.142204)
(-1.387728,0.535993)
(-0.643248,-2.568702)
(-0.269899,0.328623)
(0.420262,-0.601063)
(-0.297358,0.223969)
(-2.024226,0.703319)
(-0.721849,2.134550)
(-0.041479,-0.717782)
(-0.973371,0.628356)
(0.172856,0.373398)
(0.768258,0.887088)
(1.205917,-0.996843)
(-0.793617,0.699476)
(0.871223,-0.736637)
(-0.151011,0.160852)
(1.027897,0.209454)
(1.078415,-0.777978)
(-1.613051,-1.199837)
(-1.958729,0.818302)
(1.761950,-0.156746)
(1.228998,0.634256)
(3.872850,0.784120)
(-1.646990,-1.067821)
(1.498646,-1.053082)
(-0.329598,1.185758)
(-1.892980,0.756432)
(0.625379,-0.275604)
(0.359598,0.594713)
(-1.747977,1.042921)
(0.037249,0.704900)
(1.492442,-0.075514)
(0.148514,-0.288612)
(-0.434282,-0.916848)
(0.644445,-2.563510)
(0.329631,-0.420062)
(0.000004,-0.853108)
(-0.575108,-0.866218)
(-2.384076,-0.506640)
(1.767093,-0.470186)
(1.121147,0.023151)
(0.304552,-0.402634)
(-0.277500,0.314934)
(0.892400,-0.516109)
(-0.647654,1.189504)
(-0.074794,0.164821)
(0.634227,-1.117427)
(0.833049,-0.017594)
(1.352655,0.553364)
(-0.079620,0.885164)
(-0.054467,0.361431)
(-1.357120,-0.054721)
(0.329779,-0.592923)
(-0.763952,-0.601889)
(0.438001,-2.568976)
(0.852024,-1.003927)
(-0.796344,0.181948)
(-0.568488,-1.627808)
(1.538364,-0.098298)
(0.822107,-0.503726)
(-0.324941,-0.113387)
(0.203192,0.114188)
(0.093542,-0.738682)
(0.107966,-1.251981)
(0.804017,-1.020526)
(-0.732041,0.267713)
(-0.267479,-2.176799)
(0.539534,0.065376)
(0.768679,0.419472)
(-0.697680,-0.828227)
(1.889138,0.027881)
(-1.252580,0.420135)
(1.963450,-0.042281)
(0.644763,0.130555)
(0.837833,-0.166764)
(0.846900,-1.810018)
(0.604512,-0.580618)
(-0.290144,0.026568)
(-0.453480,-0.382085)
(0.221103,0.066662)
(0.879302,0.913970)
(1.104234,1.018065)
(-2.113881,1.644337)
(-0.211050,1.043804)
(1.194258,-0.207134)
(-0.199167,-0.439447)
(-0.012009,-1.488877)
(-1.414231,-0.084664)
(1.426412,-0.809649)
(-0.319368,-0.074971)
(0.106061,0.878161)
(0.407040,-0.355015)
(0.173363,-0.734001)
(0.773546,-0.634157)
(0.770863,0.305203)
(0.056595,-1.060082)
(-0.232011,-1.676849)
(-0.725683,1.051216)
(1.900575,-0.144938)
(0.457033,-0.891752)
(0.514453,1.411101)
(0.886448,-0.479207)
(-0.932685,1.781066)
(-0.013246,-1.145605)
(-0.180280,1.112460)
(0.627906,-1.867649)
(-1.150001,0.926309)
(-0.435084,0.702688)
(-0.567957,-1.274615)
(0.704645,0.162732)
(1.033397,-1.622643)
(0.648632,-0.574270)
(1.549972,0.934337)
(-1.009848,-0.204522)
(-0.235765,-0.804490)
(2.848013,-0.800839)
(2.282471,0.771574)
(-0.043400,0.595142)
(-0.170628,-1.412333)
(-0.194597,0.078064)
(0.796388,0.724355)
(-1.155863,0.135379)
(-1.792098,-1.016475)
(1.581174,1.398989)
(0.554503,0.961864)
(0.191981,2.256857)
(1.113301,1.094030)
(1.413812,0.795227)
(-0.817268,0.733893)
(-0.927445,0.431529)
(0.307304,0.276503)
(-0.778335,-1.575752)
(0.095179,-0.033293)
(-0.264106,0.018628)
(-1.289891,-0.714997)
(1.374135,-1.214832)
(0.078575,0.993732)
(0.587095,-0.053155)
(0.570129,0.541464)
(-0.728936,-1.473076)
(1.540197,1.085247)
(0.059103,-1.746900)
(0.938357,-0.267928)
(1.018608,0.406469)
(1.447663,-0.158618)
(-0.333797,1.102917)
(-1.108847,0.614899)
(-0.384765,-2.307561)
(-0.221240,-1.479767)
(0.514182,0.208191)
(1.689644,-0.432370)
(-0.393130,-0.423207)
(-0.179476,0.640098)
(-1.780314,2.350764)
(0.462991,-0.018687)
(0.969210,0.132618)
(-0.571931,0.931489)
(-1.212432,-0.924341)
(0.994859,0.438707)
(0.304640,-0.372492)
(1.741935,-2.039646)
(0.507186,-1.351860)
(-1.936166,-1.771919)
(0.920723,0.002533)
(1.131784,-0.329758)
(-0.566198,-0.374203)
(1.053719,-0.704599)
(-0.464371,0.178998)
(-0.762713,-1.192493)
(0.843977,0.331109)
(-0.002770,-0.483712)
(1.013718,0.765874)
(0.539903,0.505680)
(-0.879748,-0.332008)
(2.547202,-1.398190)
(0.892275,0.407481)
(-1.162070,-0.366053)
(-0.128116,-0.440247)
(-0.822185,0.935452)
(2.364379,0.000561)
(-1.148192,-0.080675)
(-0.650880,-0.821274)
(-0.825022,-0.443993)
(0.193122,0.753681)
(1.472395,-0.604649)
(-0.264183,0.260942)
(0.296281,0.453565)
(-0.903499,0.264144)
(-0.151364,1.482755)
(-1.242713,-1.232308)
(1.602742,0.563415)
(-1.554201,1.235089)
(0.001359,0.101500)
(1.311045,-0.516056)
(-0.910133,0.275274)
(-0.333227,-1.040162)
(-0.470135,-0.255656)
(-0.738123,0.509416)
(1.681656,0.451741)
(1.309862,1.219230)
(0.182970,2.099811)
(0.504585,-1.353722)
(0.199236,-0.995006)
(0.772478,-0.132308)
(-0.582026,0.163592)
(-0.767251,-0.029529)
(0.712870,0.138366)
(-0.168815,0.298918)
(0.536864,0.408903)
(-0.336083,-0.610269)
(0.336915,1.436218)
(-0.342139,0.028972)
(-0.796525,1.989645)
(-0.842298,1.135771)
(0.012927,-0.096754)
(0.593762,0.586068)
(-0.402496,-1.217980)
(0.180317,0.182438)
(-0.479952,-0.423048)
(0.660267,0.826004)
(0.507130,1.194284)
(1.704065,0.152627)
(-0.047290,-0.778806)
(0.491452,0.167337)
(-0.629551,-0.084573)
(1.198953,1.799709)
(-1.444876,-1.426775)
(0.573027,-0.037645)
(-0.893032,-0.031917)
(0.347015,-0.606555)
(-0.337880,-1.087628)
(-1.294527,0.724867)
(-1.602131,-0.180173)
(-1.141654,-1.246648)
(-0.766604,-0.841643)
(-2.167643,0.958591)
(1.087679,-1.012751)
(0.474061,-0.853578)
(-0.282301,0.093962)
(-1.727277,0.415640)
(1.431907,0.100709)
(-0.464324,0.071442)
(-0.842751,0.012945)
(0.609478,0.189905)
(-1.360178,-0.709282)
(-0.483581,1.204889)
(0.293725,0.192885)
(0.093844,-0.975341)
(-1.521253,0.519413)
(1.087945,1.141759)
(1.389761,-0.177087)
(0.059073,0.068779)
(3.335917,0.414912)
(-0.807738,0.082023)
(0.728409,-0.560082)
(-0.198305,1.153153)
(0.653181,-0.091993)
(-0.569512,-0.694307)
(1.197888,-1.139702)
(-0.275515,1.331267)
(1.053338,0.721244)
(-0.360436,-1.969769)
(-0.260787,-0.221806)
(-2.965388,-0.582614)
(2.168540,1.007009)
(-0.981825,-2.378490)
(0.698869,2.319263)
(-1.108535,0.067497)
(-0.389600,0.290359)
(0.293753,-1.862047)
(0.365053,0.123100)
(-1.963593,-1.032439)
(-1.607734,0.593694)
(1.628882,0.262470)
(1.571933,1.161251)
(0.676205,0.857653)
(-0.475520,-1.191000)
(0.838556,-0.017170)
(0.907250,0.549336)
(0.034893,0.351535)
(-0.155599,-2.462270)
(-0.643712,-0.077494)
(0.153021,-1.008300)
(-0.233718,-0.728764)
(0.233450,1.065335)
(-0.413406,-0.676310)
(0.189564,-1.188653)
(-0.471987,0.474389)
(0.891437,-1.530736)
(-1.330827,-0.146770)
(-0.886119,-0.536267)
(-0.566450,-1.302361)
(-0.250359,1.285352)
(-1.460831,1.454578)
(-0.609695,0.479195)
(-0.077701,0.910257)
(0.023021,0.457357)
(-3.463150,1.739184)
(1.364420,0.499887)
(-0.004822,-0.668083)
(-0.070837,-0.406435)
(0.451177,0.760549)
(-0.424089,2.095001)
(-0.110582,1.138633)
(-0.974361,-2.023808)
(-0.458579,0.896371)
(-1.609154,0.147517)
(-0.526779,-0.240471)
(-0.404024,-0.223350)
(-1.046770,0.878610)
(0.782176,-1.959681)
(-2.009943,0.184494)
(1.617176,-0.569869)
(0.782771,1.177398)
(-1.451791,-0.328533)
(-1.758954,-0.049592)
(1.693524,1.077311)
(0.609899,-0.393772)
(0.423238,0.655784)
(-0.179411,-0.684897)
(0.734502,-0.192731)
(-0.428547,-0.334548)
(0.375509,-1.920913)
(0.610961,-1.382971)
(-0.059477,-0.461587)
(0.753385,-0.006811)
(-1.288772,0.094348)
(-0.646740,-0.589151)
(0.168369,1.236845)
(-0.235060,2.342602)
(0.103738,-0.444699)
(0.863762,-0.325722)
(-0.687357,-1.832992)
(1.744242,1.152386)
(-2.297825,-1.365578)
(0.399836,-0.768853)
(1.448705,-0.204466)
(0.814069,0.568008)
(-0.417621,-1.653440)
(-0.820823,0.005038)
(0.366345,0.726104)
(-0.051635,-0.466071)
(0.414110,-1.363142)
(0.134148,1.371250)
(-0.920004,2.104250)
(-0.212254,1.547945)
(-0.871812,2.017508)
(-1.404695,-1.302448)
(0.779735,-0.749529)
(1.566757,-0.751970)
(1.674429,-0.506779)
(-0.394718,-1.631695)
(1.422340,-1.188421)
(-0.287088,-0.642133)
(-0.110527,-1.859533)
(-1.091859,-0.254773)
(-0.266006,-0.954869)
(-0.449165,0.176185)
(-0.701191,-0.661317)
(-0.096235,1.112192)
(-0.119880,0.840467)
(-0.174183,-0.000108)
(0.900834,0.875720)
(-0.568797,-0.720991)
(1.399915,-1.303251)
(-1.233616,-0.276681)
(1.065234,0.535755)
(0.406072,-0.101483)
(-1.453868,-1.631530)
(0.394868,-0.372714)
(-0.023086,0.505201)
(-2.282178,1.321081)
(1.491116,0.768960)
(0.698016,0.036643)
(-1.116057,0.935224)
(-1.405070,0.037304)
(-0.781947,0.141700)
(-0.932450,-0.171773)
(0.023690,0.717446)
(0.606193,1.117092)
(-0.331509,-0.755870)
(1.587591,-2.332628)
(-0.888708,-0.384787)
(0.397378,0.301485)
(-0.407795,-1.152068)
(0.098554,-2.160032)
(1.058800,-0.201094)
(-0.272527,0.738834)
(0.272106,0.926097)
(0.271469,-0.643833)
(-1.537847,-0.312468)
(-1.353892,0.506890)
(-1.484094,-0.637099)
(1.523271,2.019052)
(1.494817,-0.136812)
(-1.364650,0.363932)
(-1.712492,0.578485)
(-0.369666,0.351481)
(0.952193,0.476901)
(-0.444040,1.952123)
(-0.626601,0.999130)
(-1.419401,-0.682810)
(1.326150,1.329808)
(-1.032330,2.138386)
(0.397227,0.179764)
(0.227059,0.155139)
(-1.725801,-0.374047)
(0.106024,1.566879)
(-1.018262,-1.238384)
(-0.564928,0.127357)
(1.102545,-2.647955)
(-0.422246,0.963398)
(0.857813,-0.760439)
(1.922466,0.656756)
(-0.082818,1.031434)
(0.225061,-1.298904)
(0.471959,0.651489)
(-0.741058,-0.443548)
(-0.621893,0.102094)
(0.619807,-0.859257)
(-0.304675,1.920811)
(-1.331331,0.517801)
(-0.087884,1.152035)
(-1.408172,0.160934)
(0.263255,-0.447533)
(-0.848618,-1.353246)
(2.211568,-0.103762)
(1.088450,-0.496166)
(-0.877807,0.629210)
(0.190151,-0.411038)
(-0.568140,-0.522751)
(-1.575048,-0.990121)
(-0.032820,0.935265)
(-0.818290,1.619781)
(-0.605523,0.005382)
(0.406533,-0.037550)
(-0.953452,-1.393635)
(-0.441715,0.177494)
(0.963530,-2.127229)
(0.022482,0.388373)
(-0.577664,0.569866)
(2.942656,-0.317466)
(-0.227017,-3.186967)
(0.711433,0.044451)
(-0.911869,1.669295)
(-0.272814,0.399583)
(1.040739,0.631135)
(0.720104,-0.005079)
(1.016154,-1.006824)
(1.541929,0.753629)
(-0.081320,0.958169)
(0.192146,-0.134102)
(-0.745179,-1.091038)
(-0.768327,-1.214439)
(-1.724115,-0.545129)
(-0.702091,1.934636)
(0.812835,0.197022)
(1.079316,1.744716)
(0.889067,0.355308)
(-0.045306,0.201778)
(-0.091986,-1.421066)
(0.386233,0.892225)
(-0.430893,-0.582501)
(-1.353575,-0.465020)
(-0.895841,0.165219)
(-0.154006,0.602257)
(0.962330,-0.756267)
(1.211399,-0.221686)
(1.278833,1.118641)
(0.849980,0.962902)
(-1.706702,-0.141607)
(-0.092983,0.456239)
(1.182069,-1.294482)
(-0.561164,0.083931)
(-0.354940,-0.278589)
(0.456084,-0.087840)
(0.104593,-1.257074)
(-0.220082,1.320827)
(-0.010809,0.420542)
(-1.202997,-0.566922)
(-0.137294,-0.649596)
(-0.441067,-0.508435)
(-0.271666,0.271233)
(0.431124,0.747824)
(0.053062,-0.783802)
(-0.018599,-0.616511)
(-0.199997,0.980432)
(1.182649,-1.284843)
(0.395216,0.045498)
(1.195796,-0.036410)
(1.396135,-0.270734)
(-2.020698,-0.017332)
(0.624822,-1.146553)
(0.226335,-0.830993)
(-0.867354,0.625719)
(-0.179835,-0.143307)
(-0.007880,0.429637)
(1.228055,1.577516)
(-0.535941,2.228574)
(-2.253012,0.918885)
(0.273122,0.665290)
(0.354898,0.493040)
(1.512358,0.678986)
(1.059088,0.375264)
(-0.103996,2.373153)
(-0.294640,-0.240492)
(2.455533,-0.015085)
(-0.131531,-0.408287)
(-0.676992,1.095263)
(0.068973,1.315681)
(-1.083266,-0.385331)
(-1.179521,-0.443027)
(0.369623,1.174718)
(-1.422517,0.789224)
(-0.727555,-0.582855)
(-1.818678,-0.616830)
(0.668813,-0.004565)
(0.589309,0.179655)
(0.344775,-0.088700)
(0.518330,-1.419778)
(-0.551380,1.245789)
(-0.033729,-0.825813)
(0.756040,-0.313963)
(2.029865,-0.830779)
(-1.953331,-2.396141)
(0.757462,-0.717253)
(0.513126,1.125965)
(-1.709384,0.384438)
(0.008268,0.318158)
(0.346812,-0.135689)
(-1.682348,1.177107)
(-0.058915,-0.759225)
(-1.680766,0.193485)
(0.944883,0.663062)
(0.326945,0.313542)
(1.757297,0.604018)
(-0.444383,-1.364034)
(1.300948,0.474859)
(-0.038396,0.781154)
(-1.425895,1.161357)
(-1.564090,0.703436)
(0.165694,-0.048129)
(-1.047343,-0.040855)
(-2.111539,1.127061)
(0.552213,0.052205)
(0.750089,1.977453)
(-1.516264,-0.591026)
(-0.219572,0.844434)
(-0.469093,2.009424)
(0.716905,2.900170)
(-1.041360,-0.267882)
(-1.203208,-1.296378)
(-0.420994,0.638010)
(-0.404189,-0.792124)
(0.430101,0.198740)
(-0.570068,-0.925369)
(0.069282,-0.773390)
(0.591364,0.290246)
(0.823291,-0.353226)
(-0.354852,-0.669948)
(1.679458,0.636513)
(0.234820,0.738195)
(-0.851339,1.233451)
(0.516443,0.980361)
(0.981934,0.198206)
(0.052779,-2.386811)
(0.420088,-0.002774)
(0.991183,1.748403)
(1.663940,-0.307670)
(-0.118509,-1.208342)
(0.162273,0.614949)
(0.994689,0.139596)
(2.200315,0.660108)
(1.426056,1.025271)
(1.186809,0.420467)
(0.399868,-1.959132)
(1.330959,-1.125335)
(-0.250765,0.218291)
(-1.568102,-2.732197)
(-2.121489,-0.597658)
(1.107931,1.456051)
(1.267367,1.752419)
(1.195763,-0.938372)
(-2.754500,-0.061655)
(-0.123210,0.159205)
(0.102287,1.017622)
(0.736703,-0.297074)
(-1.552748,-0.207545)
(0.466371,-0.434085)
(0.295646,-1.507662)
(0.075947,-0.715870)
(-1.060173,0.155520)
(-2.228342,-0.347251)
(0.033986,2.726377)
(-1.866479,0.632648)
(1.083907,0.123398)
(0.704011,-0.207325)
(-0.611264,-1.554539)
(-0.407672,2.504987)
(0.024921,-0.174366)
(-0.682103,-0.185444)
(-0.543337,-1.015390)
(-0.305803,0.714627)
(0.816429,-0.408712)
(-0.591156,-1.120417)
(-0.015835,-0.838904)
(2.133518,1.013508)
(0.606262,-0.701868)
(0.065189,0.976261)
(-0.133675,0.746654)
(1.479454,-1.410012)
(1.546392,1.365841)
(-2.136585,-2.711291)
(0.638478,-0.238852)
(-0.371489,-0.644695)
(0.746777,-1.094503)
(-0.508802,-0.563324)
(0.480722,1.560984)
(-0.630370,-1.521066)
(-0.877981,0.562943)
(-0.798121,0.138944)
(0.963800,0.213200)
(0.464949,0.728878)
(0.249008,-1.946865)
(-0.295773,-0.958427)
(0.574243,0.930661)
(-0.073633,-1.786982)
(-2.212814,1.052027)
(-1.182105,-0.602586)
(0.320225,0.783011)
(-0.407309,-1.599340)
(0.036207,-0.843134)
(0.602066,0.152032)
(0.889199,1.507351)
(1.585477,0.320999)
(-0.177152,0.375810)
(1.165100,0.061740)
(0.435717,0.488271)
(-0.967788,0.455976)
(0.130999,-0.994939)
(-0.315486,1.135367)
(1.746975,0.389455)
(0.466260,0.279927)
(-0.992259,-1.174702)
(-0.089701,-0.720929)
(-1.764535,1.388152)
(1.362615,1.211484)
(-0.464927,0.896943)
(-0.383151,-0.268951)
(0.313037,0.569421)
(-0.250446,-1.177123)
(0.867506,-0.338263)
(0.006510,0.774822)
(-0.759126,0.108550)
(0.191504,0.764547)
(-0.649583,-0.698085)
(-0.907207,1.311987)
(2.242729,-0.107291)
(-0.522972,-0.077167)
(0.522291,0.408973)
(1.137208,-1.431584)
(-0.509649,-0.539500)
(-0.081007,-0.536903)
(-0.692338,0.549176)
(0.325787,1.401007)
(0.550564,-0.115009)
(-0.056032,-0.856323)
(-1.362565,-0.305244)
(-0.634440,0.256641)
(0.041612,0.456934)
(-1.090707,-1.292828)
(0.108842,-0.662329)
(-0.131176,-0.102640)
(1.430501,0.795923)
(-0.331289,1.020146)
(-0.045770,0.332978)
(0.979637,0.400452)
(0.102515,-0.555478)
(-1.472195,1.250640)
(-0.286331,-0.572244)
(1.274633,-1.184845)
(-1.307914,-0.994038)
(1.649169,0.395924)
(-2.535368,1.463467)
(0.990091,-1.730380)
(0.969373,-0.764726)
(-0.030718,0.789037)
(1.072791,0.579920)
(0.626123,-1.067769)
(-0.064840,-0.804958)
(0.390275,1.289047)
(-1.233178,-1.003984)
(-2.045492,0.573335)
(-0.707258,-0.904833)
(-0.251750,-1.208575)
(-0.791500,0.014755)
(0.323459,1.613621)
(-1.709301,1.777750)
(-1.122475,1.127516)
(0.331172,-1.196915)
(-2.202718,-0.561975)
(-0.212485,-0.830363)
(-0.321690,0.190539)
(-2.825059,-0.692801)
(-0.846356,-1.047412)
(1.454562,0.173729)
(0.772279,-1.309299)
(-0.947516,-0.116889)
(0.445251,-0.769000)
(-1.755979,-1.922732)
(0.997982,-0.753843)
(-0.288218,-1.144581)
(0.310534,-0.792779)
(1.408973,-0.465405)
(-0.373961,0.698911)
(1.030121,1.116314)
(0.868494,1.263345)
(1.194484,-0.311547)
(-0.692175,-0.209063)
(-0.402805,0.425097)
(0.518535,1.470331)
(-0.446377,-0.286489)
(1.238757,-0.648082)
(-1.501623,0.719291)
(-0.019634,-1.949775)
(1.685412,0.280566)
(0.890050,-0.142990)
(1.201995,0.251573)
(-0.450497,-0.295242)
(-0.271331,-0.228337)
(0.208200,0.651140)
(0.704412,-0.648121)
(-0.294515,0.746932)
(1.041474,-0.136723)
(-1.048529,1.229443)
(1.271985,0.518606)
(0.956914,-0.875172)
(0.183771,0.740179)
(0.134674,0.277777)
(1.011337,0.511521)
(1.067005,0.468343)
(1.694131,1.672107)
(0.862921,0.476764)
(-0.029224,1.088064)
(-0.528608,0.721965)
(0.088494,1.014351)
(-0.143967,-2.312730)
(-0.701419,1.278705)
(-0.917218,0.261847)
(-0.652909,1.072767)
(0.192984,1.117634)
(-0.147918,-0.634534)
(-1.636463,0.582514)
(-1.209143,0.916930)
(-0.104870,-0.341292)
(-0.329350,0.039256)
(1.489582,-0.839255)
(-1.034930,-1.533125)
(2.042169,-0.195262)
(0.882578,-0.039703)
(-0.284733,0.450252)
(1.615262,-0.124826)
(-0.470639,0.539126)
(-0.586234,-1.779395)
(-0.794163,-0.819646)
(2.523337,1.712525)
(-0.273604,0.965971)
(0.941316,0.131355)
(0.485183,-1.111324)
(-0.171956,-2.498703)
(-0.490419,0.808830)
(-1.794444,-0.212062)
(1.107318,-1.015062)
(0.937052,0.546998)
(-0.809898,1.708350)
(-0.415037,0.650289)
(0.319110,1.774423)
(0.623179,0.771467)
(-0.661929,0.216224)
(-0.004936,-0.962368)
(-0.477722,-0.838753)
(-0.704681,-0.877785)
(0.760826,0.062925)
(0.586435,-0.825027)
(2.336711,1.140024)
(0.041020,0.274904)
(1.753923,0.145194)
(-0.210095,0.428273)
(2.088092,0.137134)
(-0.421025,0.679145)
(-0.774499,-1.259959)
(1.025270,0.761497)
(0.060811,0.326972)
(-1.615242,0.452027)
(-1.232426,0.741299)
(0.980527,0.382210)
(0.339727,0.736052)
(-1.634604,-1.079999)
(0.218468,0.060134)
(0.646680,-1.012285)
(-1.594538,-1.466085)
(-0.638023,-0.133808)
(-1.208264,0.899250)
(0.414684,0.325313)
(-0.073056,-0.885175)
(0.298895,1.320289)
(-0.651764,-1.278207)
(0.228076,0.987600)
(-1.362711,1.112133)
(-0.929595,-0.518514)
(0.394324,-0.527102)
(1.539136,-0.907777)
(1.909947,-1.228520)
(-0.541876,-0.283145)
(0.097145,-0.418186)
(-0.147583,0.042645)
(0.021664,-1.150511)
(0.579292,-0.906557)
(0.274328,-1.141908)
(-0.115912,-0.725692)
(-0.160634,1.858743)
(1.155825,-0.154770)
(-0.242915,0.057018)
(-1.375818,0.540569)
(-1.707529,-0.579467)
(1.710184,0.183263)
(1.653765,0.865613)
(-0.418008,-0.528292)
(0.844216,0.034904)
(-0.386614,-2.812249)
(-0.530084,-0.805822)
(1.863407,0.457799)
(-0.185024,-0.805930)
(1.713752,-0.027429)
(0.545572,-1.529003)
(0.215479,-0.482069)
(0.469401,1.669663)
(0.341291,0.746119)
(-0.402204,1.914490)
(-0.012415,-1.634067)
(-0.312073,-0.331160)
(0.941132,0.478785)
(-1.812963,-0.444416)
(0.043621,-0.567721)
(0.384350,0.225257)
(0.134212,-1.509165)
(0.350108,-1.074724)
(-0.914382,-0.435734)
(0.583218,0.896309)
(0.654943,0.299145)
(-0.751455,1.120116)
(0.147253,-0.847372)
(0.823484,0.053526)
(0.154047,0.524311)
(-0.943944,-1.738836)
(0.312042,-1.036432)
(0.732019,-2.409058)
(0.891643,-0.517115)
(-0.258017,0.046983)
(0.077231,1.672505)
(0.879718,-1.047999)
(1.212644,-0.517569)
(-1.885332,-0.875055)
(-0.599571,1.986512)
(-0.211148,-0.104243)
(-0.930208,1.636810)
(0.408019,-0.899767)
(-0.754348,1.381584)
(-1.412262,-0.554984)
(-1.038841,-0.770966)
(0.085661,2.334774)
(0.432613,-1.406159)
(-0.882607,-0.284890)
(-0.865680,-0.583009)
(1.054578,0.648808)
(1.404990,0.505770)
(0.532182,0.214430)
(0.410995,-0.922542)
(-0.087550,0.872071)
(-0.282470,-0.527977)
(0.414986,0.062198)
(-2.039208,-1.785489)
(0.655961,0.189638)
(0.671572,1.290712)
(0.324305,0.702012)
(-1.294864,0.319984)
(-1.732567,2.237057)
(0.147776,-2.342803)
(0.101713,0.173010)
(0.363376,-0.799704)
(-2.822889,-1.870055)
(1.506238,0.380054)
(1.335746,-0.984430)
(-0.641862,2.970842)
(0.246198,-0.586455)
(-1.088156,0.050084)
(1.401070,0.239156)
(1.104988,0.277238)
(-1.826212,0.017489)
(1.450827,0.034732)
(0.058672,0.144287)
(0.119553,-0.386186)
(-1.186561,1.735299)
(-2.478126,-0.751506)
(-0.300004,0.577918)
(0.448425,2.148800)
(0.382311,0.390744)
(1.001591,-1.576690)
(-1.447070,1.637352)
(0.733521,0.139797)
(0.836062,-0.690482)
(0.360470,-0.359525)
(1.980388,0.548149)
(-0.584084,0.037466)
(-0.381299,1.172889)
(0.638832,0.068452)
(0.373144,-1.554518)
(-0.621821,0.305132)
(-0.036393,-0.003108)
(0.561290,0.362220)
(-0.402736,0.892652)
(-0.742430,-1.054606)
(0.521428,0.500493)
(0.793727,-1.623667)
(1.182177,0.400099)
(-0.856358,-0.939129)
(0.816429,-0.878012)
(-1.343408,-1.404892)
(-1.088520,-0.431591)
(-0.500449,-0.072463)
(-0.015773,-0.485526)
(-1.468659,-0.865228)
(0.652150,-0.473313)
(-0.162727,-0.776318)
(0.931983,-0.466508)
(-0.285256,-0.816518)
(-1.017159,1.044170)
(0.643957,-1.096176)
(-1.450673,-0.278071)
(1.262745,-0.012125)
(-0.433777,-1.992143)
(0.154187,-0.453027)
(-0.129424,-0.929869)
(-0.156499,-0.476229)
(-0.715854,-0.618820)
(-1.747401,1.003925)
(0.099649,-1.383673)
(-1.504175,1.346034)
(-0.314361,0.925207)
(-2.141309,0.597669)
(-1.732221,-0.123516)
(-0.514307,0.453905)
(-1.977652,1.447268)
(0.811837,1.009813)
(-1.052072,-0.790138)
(-0.385829,-0.499453)
(-0.114619,-2.244762)
(0.832201,-1.116237)
(0.020298,0.252563)
(1.958579,0.920317)
(0.597191,-0.814647)
(0.867675,0.941757)
(-0.857711,-0.396845)
(-0.405772,-0.338008)
(-1.287883,0.070094)
(0.207073,-0.807985)
(-1.507767,0.114704)
(-1.484430,-1.727752)
(1.050843,-0.674080)
(-0.579144,-0.111702)
(-0.893617,0.938835)
(0.085659,0.384411)
(0.794642,-0.311062)
(-1.972180,-2.139930)
(-0.017111,-0.218730)
(0.420574,-1.046139)
(0.793797,0.608961)
